article,vendor_id,country_key,supply_region
29587,100351,AU,2361
45100,100351,AU,2362
84361,100351,AU,2363
95690,100351,AU,2364
27981,100351,AU,2367
96952,100351,AU,2368
84497,100351,AU,2369
40355,100351,AU,2371
54449,100351,AU,2372
26478,100351,AU,2373
76093,100351,AU,2374
87798,100351,AU,2375
97841,100351,AU,2376
66884,100351,AU,2377
37341,100351,AU,2378
29922,100351,AU,2379
44983,100351,AU,2380
15262,100351,AU,2382
15294,100351,AU,2383
68005,100351,AU,2385
64885,100351,AU,2389
15303,100351,AU,2391
85935,100351,AU,2392
30392,100351,AU,2393
10984,100351,AU,2394
93861,100351,AU,2395
53820,100351,AU,2396
54638,100351,AU,2397
81954,100351,AU,2398
96938,100351,AU,2399
22061,100351,AU,2400
30242,100351,AU,2401
11726,100351,AU,2402
20420,100351,AU,2403
31693,100351,AU,2404
73541,100351,AU,2405
96328,100351,AU,2406
85731,100351,AU,2407
37673,100351,AU,2408
99071,100351,AU,2409
18707,100351,AU,2410
60525,100351,AU,2411
93146,100351,AU,2412
26063,100351,AU,2413
54986,100351,AU,2414
73840,100351,AU,2415
26047,100351,AU,2416
48781,100351,AU,2417
74774,100351,AU,2418
50377,100351,AU,2419
43927,100351,AU,2420
74830,100351,AU,2421
96089,100351,AU,2422
28870,100351,AU,3000
93918,100351,AU,3001
66705,100351,AU,3002
80475,100351,AU,3003
31364,100351,AU,3004
80202,100351,AU,3005
44184,100351,AU,3006
81663,100351,AU,3007
32096,100351,AU,3008
81190,100351,AU,3009
51719,100351,AU,3010
60370,100351,AU,3011
62808,100351,AU,3012
33386,100351,AU,3013
59658,100351,AU,3014
68329,100351,AU,3015
30994,100351,AU,3016
20891,100351,AU,3018
31015,100351,AU,3019
22406,100351,AU,3020
74992,100351,AU,3021
98008,100351,AU,3022
93586,100351,AU,3025
21613,100351,AU,3026
30225,100351,AU,3027
54720,100351,AU,3028
79037,100351,AU,3030
64847,100351,AU,3031
45043,100351,AU,3032
22070,100351,AU,3034
44907,100351,AU,3035
45151,100351,AU,3036
77629,100351,AU,3037
93607,100351,AU,3039
62773,100351,AU,3040
90182,100351,AU,3041
61098,100351,AU,3043
64895,100351,AU,3045
31046,100351,AU,3047
22536,100351,AU,3048
25262,100351,AU,3051
73421,100351,AU,3054
11278,100351,AU,3055
89633,100351,AU,3057
68757,100351,AU,3058
15138,100351,AU,3059
60754,100351,AU,3061
67680,100351,AU,3062
30484,100351,AU,3065
77321,100351,AU,3068
36813,100351,AU,3069
68717,100351,AU,3070
43989,100351,AU,3071
33298,100351,AU,3072
23727,100351,AU,3073
30123,100351,AU,3074
26651,100351,AU,3075
37813,100351,AU,3077
79097,100351,AU,3078
11408,100351,AU,3079
25711,100351,AU,3080
78849,100351,AU,3081
83685,100351,AU,3082
64502,100351,AU,3084
50438,100351,AU,3085
95550,100351,AU,3086
37901,100351,AU,3087
72781,100351,AU,3088
22295,100351,AU,3089
95683,100351,AU,3090
60309,100351,AU,3091
61325,100351,AU,3092
98822,100351,AU,3093
32265,100351,AU,3094
72778,100351,AU,3095
69837,100351,AU,3096
80230,100351,AU,3097
37745,100351,AU,3098
34955,100351,AU,3099
70307,100351,AU,3100
67911,100351,AU,3101
61410,100351,AU,3102
57183,100351,AU,3103
20714,100351,AU,3104
90309,100351,AU,3105
84934,100351,AU,3106
96141,100351,AU,3107
39379,100351,AU,3108
94509,100351,AU,3109
54573,100351,AU,3110
45499,100351,AU,4000
21726,100351,AU,4002
76501,100351,AU,4008
92474,100351,AU,4016
28094,100351,AU,4020
87972,100351,AU,4022
13255,100351,AU,4026
27077,100351,AU,4027
65013,100351,AU,4028
37969,100351,AU,4034
30192,100351,AU,4036
42884,100351,AU,4037
93875,100351,AU,4039
70740,100351,AU,4040
21568,100351,AU,4041
12473,100351,AU,4042
69475,100351,AU,4043
50688,100351,AU,4044
30137,100351,AU,4045
51856,100351,AU,4046
51274,100351,AU,4047
79483,100351,AU,4048
67451,100351,AU,4049
99264,100351,AU,4050
56828,100351,AU,4051
84281,100351,AU,4052
83022,100351,AU,4053
34120,100351,AU,4054
19670,100351,AU,4055
69406,100351,AU,4057
75416,100351,AU,4058
93413,100351,AU,4059
28770,100351,AU,4060
82176,100351,AU,4061
82445,100351,AU,4062
54006,100351,AU,4064
13921,100351,AU,4065
31541,100351,AU,4066
64315,100351,AU,4067
11715,100351,AU,4068
69350,100351,AU,4069
55881,100351,AU,4070
97437,100351,AU,4071
63907,100351,AU,4072
17638,100351,AU,4073
25127,100351,AU,4074
96121,100351,AU,4075
21205,100351,AU,4076
56300,100351,AU,4077
74740,100351,AU,4078
24877,100351,AU,4079
43132,100351,AU,4080
21619,100351,AU,4081
66441,100351,AU,4082
69027,100351,AU,4083
54910,100351,AU,4084
18332,100351,AU,4085
74850,100351,AU,4086
74798,100351,AU,4087
98667,100351,AU,4088
72527,100351,AU,4089
94839,100351,AU,4090
18952,100351,AU,4091
58343,100351,AU,4092
12655,100351,AU,4093
34530,100351,AU,4094
30764,100351,AU,4095
82804,100351,AU,4096
12753,100351,AU,4097
48193,100351,AU,4098
30248,100351,AU,4099
88801,100351,AU,4100
22189,100351,AU,4101
25807,100351,AU,4102
51307,100351,AU,4103
75945,100351,AU,4104
12494,100351,AU,4105
85485,100351,AU,4106
47246,100351,AU,4107
10734,100351,AU,4108
97539,100351,AU,4109
96398,100351,AU,4110
57769,100351,AU,4111
89831,100351,AU,4112
95365,100351,AU,4113
19600,100351,AU,4114
35795,100351,AU,4115
23248,100351,AU,4116
67845,100351,AU,4117
37217,100351,AU,4118
77800,100351,AU,4119
31650,100351,AU,4120
84748,100351,AU,4121
71608,100351,AU,4122
60720,100351,AU,4123
89221,100351,AU,4124
85253,100351,AU,4125
40774,100351,AU,4126
63760,100351,AU,4128
60145,100351,AU,4129
72677,100351,AU,4131
16171,100351,AU,4133
40602,100351,AU,4134
74305,100351,AU,4135
68776,100351,AU,4136
89881,100351,AU,4137
78553,100351,AU,4138
15394,100351,AU,4139
18495,100351,AU,4140
69181,100351,AU,4141
60152,100351,AU,4142
20911,100351,AU,4143
67852,100351,AU,4144
57323,100351,AU,4145
58065,100351,AU,4146
60830,100351,AU,4147
56485,100351,AU,4148
62750,100351,AU,4149
99504,100351,AU,4150
55003,100351,AU,4151
56907,100351,AU,4152
68907,100351,AU,4153
84687,100351,AU,4154
20414,100351,AU,4155
54861,100351,AU,4156
82188,100351,AU,4157
63088,100351,AU,4163
17674,100351,AU,4164
43568,100351,AU,4166
89842,100351,AU,4169
72399,100351,AU,4170
24826,100351,AU,4172
19942,100351,AU,4173
73571,100351,AU,4174
33218,100351,AU,4177
87201,100351,AU,4180
87048,100351,AU,4182
75957,100351,AU,4183
95115,100351,AU,4184
54802,100351,AU,4185
93887,100351,AU,4186
32831,100351,AU,4187
41860,100351,AU,4189
97853,100351,AU,4191
58156,100351,AU,4193
60493,100351,AU,4194
31900,100351,AU,4195
50446,100351,AU,4196
46789,100351,AU,4197
21591,100351,AU,4198
27761,100351,AU,4200
26970,100351,AU,4201
70507,100351,AU,4202
85694,100351,AU,4203
57414,100351,AU,4205
10965,100351,AU,4206
40660,100351,AU,4207
82677,100351,AU,4208
44909,100351,AU,4209
91649,100351,AU,4210
48838,100351,AU,4211
28132,100351,AU,4212
13982,100351,AU,4213
95074,100351,AU,4215
49408,100351,AU,4216
16801,100351,AU,4217
29895,100351,AU,4218
81933,100351,AU,4219
45416,100351,AU,4220
98931,100351,AU,4221
58155,100351,AU,4222
86617,100351,AU,4223
70459,100351,AU,4225
44686,100351,AU,4226
96539,100351,AU,4227
53660,100351,AU,4228
69938,100351,AU,4229
65558,100351,AU,4230
94278,100351,AU,4231
38716,100351,AU,4232
55764,100351,AU,4233
63829,100351,AU,4235
28530,100351,AU,4237
46265,100351,AU,4238
66141,100351,AU,4239
54011,100351,AU,4240
75196,100351,AU,4241
21471,100351,AU,4242
58673,100351,AU,4243
57815,100351,AU,4245
68099,100351,AU,4246
13859,100351,AU,4247
49837,100351,AU,4248
70888,100351,AU,4249
19689,100351,AU,4250
89267,100351,AU,4251
95814,100351,AU,4252
37254,100351,AU,4253
91685,100351,AU,4254
55840,100351,AU,4256
64331,100351,AU,4257
91439,100351,AU,4258
54562,100351,AU,4259
63405,100351,AU,4260
77267,100351,AU,4261
64884,100351,AU,4262
47814,100351,AU,4263
34324,100351,AU,4264
23932,100351,AU,4265
92468,100351,AU,4266
52461,100351,AU,4267
65867,100351,AU,4269
53015,100351,AU,4270
49628,100351,AU,4271
43063,100351,AU,4272
12294,100351,AU,4273
61043,100351,AU,4274
42952,100351,AU,4275
49711,100351,AU,4278
45460,100351,AU,4279
25297,100351,AU,4280
58606,100351,AU,4282
98857,100351,AU,4283
82237,100351,AU,4284
82301,100351,AU,4285
54870,100351,AU,4286
72800,100351,AU,4288
81443,100351,AU,4289
63395,100351,AU,4290
98315,100351,AU,4291
97902,100351,AU,4292
75284,100351,AU,4293
35981,100351,AU,4296
10899,100351,AU,4297
20417,100351,AU,4298
58261,100351,AU,4299
35847,100351,AU,4300
87194,100351,AU,4301
94593,100351,AU,4302
16522,100351,AU,4303
44332,100351,AU,4304
19475,100351,AU,4305
45245,100351,AU,4306
61982,100351,AU,4308
44287,100351,AU,4309
71203,100351,AU,4310
14660,100351,AU,4311
91203,100351,AU,4312
87511,100351,AU,4313
44235,100351,AU,4314
16589,100351,AU,4315
62190,100351,AU,4316
54101,100351,AU,4317
75043,100351,AU,4318
92727,100351,AU,4319
63319,100351,AU,4320
52257,100351,AU,4321
66882,100351,AU,4322
75605,100351,AU,4323
68965,100351,AU,4324
24578,100351,AU,4325
33113,100351,AU,4326
61196,100351,AU,4327
23421,100351,AU,4328
88726,100351,AU,4329
66815,100351,AU,4332
11048,100351,AU,4333
76361,100351,AU,4337
12837,100351,AU,4338
59473,100351,AU,4340
45063,100351,AU,4341
65965,100351,AU,4342
57339,100351,AU,4344
60242,100351,AU,4345
61124,100351,AU,4346
97144,100351,AU,4351
14598,100351,AU,4352
37269,100351,AU,4354
10473,100351,AU,4355
54350,100351,AU,4356
30731,100351,AU,4357
29997,100351,AU,4358
74470,100351,AU,4359
61406,100351,AU,4362
15750,100351,AU,4363
45788,100351,AU,4364
40398,100351,AU,4365
31183,100351,AU,4367
12355,100351,AU,4368
57063,100351,AU,4369
73713,100351,AU,4371
61371,100351,AU,4372
16905,100351,AU,4373
76871,100351,AU,4374
71865,100351,AU,4375
78879,100351,AU,4378
59993,100351,AU,4379
24927,100351,AU,4380
46842,100351,AU,4381
98495,100351,AU,4382
63567,100351,AU,4384
99361,100351,AU,4385
37048,100351,AU,4386
69613,100351,AU,4388
82490,100351,AU,4389
35285,100351,AU,4390
75329,100351,AU,4391
14237,100351,AU,4392
48906,100351,AU,4393
69250,100351,AU,4394
46976,100351,AU,9000
11864,100351,AU,9098
57138,100405,AU,8201
57505,100539,AU,8101
20063,100539,AU,8201
69812,100539,AU,8401
81725,100560,AU,8101
35607,100560,AU,8201
61004,100560,AU,8401
91394,100602,AU,8401
22052,100709,AU,8101
28783,100709,AU,8201
47124,100709,AU,8401
97171,100800,AU,2064
66435,100800,AU,2080
69253,100800,AU,2081
12570,100800,AU,2117
41435,100800,AU,2123
23469,100800,AU,2127
93394,100800,AU,2132
25960,100800,AU,2137
34250,100800,AU,2142
24976,100800,AU,2174
79465,100800,AU,2185
11752,100800,AU,2215
47981,100800,AU,2288
10426,100800,AU,2305
45812,100800,AU,8201
55936,101082,AU,8101
31842,101082,AU,8201
86067,101082,AU,8401
78375,101203,AU,1001
20442,101203,AU,1002
76465,101203,AU,1003
13732,101203,AU,1004
42446,101203,AU,1005
22480,101203,AU,1006
51824,101203,AU,1007
31918,101203,AU,1008
82408,101203,AU,1009
80186,101203,AU,1010
42664,101203,AU,1012
88371,101203,AU,1014
40173,101203,AU,1016
69233,101203,AU,1017
86644,101203,AU,1019
97635,101203,AU,1020
57616,101203,AU,1021
83841,101203,AU,1022
54296,101203,AU,1023
43045,101203,AU,1026
97175,101203,AU,1027
43794,101203,AU,1029
91393,101203,AU,1031
55604,101203,AU,1033
85703,101203,AU,1036
70260,101203,AU,1040
42648,101203,AU,1042
73977,101203,AU,1045
68943,101203,AU,1046
76558,101203,AU,1047
82139,101203,AU,1051
98281,101203,AU,1053
85068,101203,AU,1056
52346,101203,AU,1057
98798,101203,AU,1058
55709,101203,AU,1059
40695,101203,AU,1060
49182,101203,AU,1061
87013,101203,AU,1062
15002,101203,AU,1063
36158,101203,AU,1064
29277,101203,AU,1065
25284,101203,AU,1066
35422,101203,AU,1067
37258,101203,AU,1068
11801,101203,AU,1069
94826,101203,AU,1070
65888,101203,AU,1071
87822,101203,AU,1072
77883,101203,AU,1073
55225,101203,AU,1076
11523,101203,AU,1078
92501,101203,AU,1079
65491,101203,AU,1081
62881,101203,AU,1082
94813,101203,AU,1083
96069,101203,AU,1084
92345,101203,AU,1085
67975,101203,AU,1087
90850,101203,AU,1088
85321,101203,AU,1089
50750,101203,AU,1090
89539,101203,AU,1092
15694,101203,AU,1093
55318,101203,AU,1094
74787,101203,AU,1095
75571,101203,AU,1096
14738,101203,AU,1115
57670,101203,AU,1119
30258,101203,AU,1120
35153,101203,AU,1121
81755,101203,AU,1122
45060,101203,AU,1123
74274,101203,AU,1124
75869,101203,AU,1125
29711,101203,AU,1126
96922,101203,AU,1127
73756,101203,AU,1128
48192,101203,AU,1129
57121,101203,AU,1130
71046,101203,AU,1131
20575,101203,AU,1132
22606,101203,AU,1133
84719,101203,AU,1134
26855,101203,AU,1135
79136,101203,AU,1136
41744,101203,AU,1137
42385,101203,AU,1138
78890,101203,AU,1139
23383,101203,AU,1140
13432,101203,AU,1141
56992,101203,AU,1142
48626,101203,AU,1143
72459,101203,AU,1144
56096,101203,AU,1145
89230,101203,AU,1146
17678,101203,AU,1147
65766,101203,AU,1148
96856,101203,AU,1149
25137,101203,AU,1150
81262,101203,AU,1151
75415,101203,AU,1152
90918,101203,AU,1153
91733,101203,AU,1154
21362,101203,AU,1155
37789,101203,AU,1156
99334,101203,AU,1157
45869,101203,AU,1158
10982,101203,AU,1159
93214,101203,AU,1160
99308,101203,AU,1161
38968,101203,AU,1162
14841,101203,AU,1163
99665,101203,AU,1164
42646,101203,AU,1165
30294,101203,AU,1166
68953,101203,AU,1167
64870,101203,AU,1168
87287,101203,AU,1169
70116,101203,AU,1170
17119,101203,AU,1172
32830,101203,AU,1173
21168,101203,AU,1174
27476,101203,AU,1175
93762,101203,AU,1176
66652,101203,AU,1177
11912,101203,AU,1178
82169,101203,AU,1179
86448,101203,AU,1180
12840,101203,AU,1181
17499,101203,AU,1182
85334,101203,AU,1183
32966,101203,AU,1184
16274,101203,AU,1185
63120,101203,AU,1186
59337,101203,AU,1187
49405,101203,AU,1188
44415,101203,AU,1189
11757,101203,AU,1191
75423,101203,AU,1192
45307,101203,AU,1193
39535,101203,AU,1194
66811,101203,AU,1195
42212,101203,AU,1196
71571,101203,AU,1197
43106,101203,AU,1198
31599,101203,AU,1199
81163,101203,AU,1200
82663,101203,AU,1201
58303,101203,AU,1202
10865,101203,AU,1203
74833,101203,AU,1204
67688,101203,AU,1205
68875,101203,AU,1206
94405,101203,AU,1207
12039,101203,AU,1208
55259,101203,AU,1209
31578,101203,AU,1210
69833,101203,AU,1211
77401,101203,AU,1212
91074,101203,AU,1213
66310,101203,AU,1214
90113,101203,AU,1215
18328,101203,AU,1216
14637,101203,AU,1218
97486,101203,AU,1219
30899,101203,AU,1220
95354,101203,AU,1221
24461,101203,AU,1222
21883,101203,AU,1223
97258,101203,AU,1224
23233,101203,AU,1225
72706,101203,AU,1226
57879,101203,AU,1227
67375,101203,AU,1228
62578,101203,AU,1229
85742,101203,AU,1230
50933,101203,AU,1231
22335,101203,AU,1232
38699,101203,AU,1233
82441,101203,AU,1234
60946,101203,AU,1235
86743,101203,AU,1236
70935,101203,AU,1237
78367,101203,AU,1239
49349,101203,AU,1240
74973,101203,AU,1241
17964,101203,AU,1242
31822,101203,AU,1243
82972,101203,AU,1244
59741,101203,AU,1245
11513,101203,AU,1246
62794,101203,AU,1249
22420,101203,AU,1250
97569,101203,AU,1252
32968,101203,AU,1257
21190,101203,AU,1259
42087,101203,AU,1260
20596,101203,AU,1262
48650,101203,AU,1263
35331,101203,AU,1264
49376,101203,AU,1265
55526,101203,AU,1266
52083,101203,AU,1269
96344,101203,AU,1270
39061,101203,AU,1271
94806,101203,AU,1273
62770,101203,AU,1274
23121,101203,AU,1275
97110,101203,AU,1276
54802,101203,AU,1277
99777,101203,AU,1279
45400,101203,AU,1280
77823,101203,AU,1281
88908,101203,AU,1283
21194,101203,AU,1285
85554,101203,AU,1286
35202,101203,AU,1288
40290,101203,AU,1289
56928,101203,AU,1290
89663,101203,AU,1291
61562,101203,AU,1292
18182,101203,AU,1293
53905,101203,AU,1294
18666,101203,AU,1295
23705,101203,AU,1296
65275,101203,AU,1297
92273,101203,AU,1299
39405,101203,AU,1301
65869,101203,AU,1302
69709,101203,AU,1303
46991,101203,AU,1304
66490,101203,AU,1306
37212,101203,AU,1309
64868,101203,AU,1310
51198,101203,AU,1312
71143,101203,AU,1314
20734,101203,AU,1315
48382,101203,AU,1316
35530,101203,AU,1317
85234,101203,AU,1318
14781,101203,AU,1320
32266,101203,AU,1321
17577,101203,AU,1322
70748,101203,AU,1325
69476,101203,AU,1326
29753,101203,AU,1329
88904,101203,AU,1330
22754,101203,AU,1334
28176,101203,AU,1335
31751,101203,AU,1336
71076,101203,AU,1337
85261,101203,AU,1338
26014,101203,AU,1339
29708,101203,AU,1340
96611,101203,AU,1344
56018,101203,AU,1345
80990,101203,AU,1346
57674,101203,AU,1347
66140,101203,AU,1348
36571,101203,AU,1349
72382,101203,AU,1351
41019,101203,AU,1352
79501,101203,AU,1353
37271,101203,AU,1354
99849,101203,AU,1355
74890,101203,AU,1356
93814,101203,AU,1358
43041,101203,AU,1360
57986,101203,AU,1362
38646,101203,AU,1366
85381,101203,AU,1368
84018,101203,AU,1369
56945,101203,AU,1372
76152,101203,AU,1373
59781,101203,AU,1375
16350,101203,AU,1376
38097,101203,AU,1378
35041,101203,AU,1380
85443,101203,AU,1381
89068,101203,AU,1382
37517,101203,AU,1383
35056,101203,AU,1384
35873,101203,AU,1386
90253,101203,AU,1387
44003,101203,AU,1388
73514,101203,AU,1389
72895,101203,AU,1390
20410,101203,AU,1391
82798,101203,AU,1393
43362,101203,AU,1394
70210,101203,AU,1395
11468,101203,AU,1396
14598,101203,AU,1397
15770,101203,AU,1398
11787,101203,AU,1399
72137,101203,AU,1400
71233,101203,AU,1401
18075,101203,AU,1402
63464,101203,AU,1403
15205,101203,AU,1404
27416,101203,AU,1405
80743,101203,AU,1406
32152,101203,AU,1407
17865,101203,AU,1408
44830,101203,AU,1409
62329,101203,AU,1410
18889,101203,AU,1411
43901,101203,AU,1412
72689,101203,AU,1413
52509,101203,AU,1414
26559,101203,AU,1415
19696,101203,AU,1416
94724,101203,AU,1417
62841,101203,AU,1418
30436,101203,AU,1419
79385,101203,AU,1420
89988,101203,AU,1421
78040,101203,AU,1422
28876,101203,AU,1423
35151,101203,AU,1424
57289,101203,AU,1425
40347,101203,AU,1426
92211,101203,AU,1427
80807,101203,AU,1428
38179,101203,AU,1429
66994,101203,AU,1430
14777,101203,AU,1431
47427,101203,AU,1432
41091,101203,AU,1433
80160,101203,AU,1434
53911,101203,AU,1435
57689,101203,AU,1436
60154,101203,AU,1437
96288,101203,AU,1438
26703,101203,AU,1439
91754,101203,AU,1440
53140,101203,AU,1441
51308,101203,AU,1442
51071,101203,AU,1443
39439,101203,AU,1444
33584,101203,AU,1445
67397,101203,AU,1447
93301,101203,AU,1449
65065,101203,AU,1450
95113,101203,AU,1451
87354,101203,AU,1452
39156,101203,AU,1453
12553,101203,AU,1454
26264,101203,AU,1456
88845,101203,AU,1457
46209,101203,AU,1458
54957,101203,AU,1459
44274,101203,AU,1460
98336,101203,AU,1461
18125,101203,AU,1462
28280,101203,AU,1463
54201,101203,AU,1464
69870,101203,AU,1465
58916,101203,AU,1466
91573,101203,AU,1467
98220,101203,AU,1468
50369,101203,AU,1469
59562,101203,AU,1470
13312,101203,AU,1471
91183,101203,AU,1472
22297,101203,AU,1474
19191,101203,AU,1475
18988,101203,AU,1476
57292,101203,AU,1477
44656,101203,AU,1478
83926,101203,AU,1479
53898,101203,AU,1480
90469,101203,AU,1481
57426,101203,AU,1482
13701,101203,AU,1483
57350,101203,AU,1484
98512,101203,AU,1485
53317,101203,AU,1486
97930,101203,AU,1487
83440,101203,AU,1488
99775,101203,AU,1489
86629,101203,AU,1490
94325,101203,AU,1491
52373,101203,AU,1492
92001,101203,AU,1493
11415,101203,AU,1494
91518,101203,AU,1495
33753,101203,AU,1496
94253,101203,AU,1497
66716,101203,AU,1498
21818,101203,AU,1499
81862,101203,AU,1500
35044,101203,AU,1501
63447,101203,AU,1502
81673,101203,AU,1503
11704,101203,AU,1504
